,mz,peak width in min,half intensity width in min,left width,right width,assymetric factor,integration,sn,hw,ab,peak height,ma,mb,broad rate,skewness,variance,label
3530,532.440420502491,0.232399986,0.2330027976407209,0.16599999,0.06639999599999999,0.4,530274.8789876301,1.7109999999999999,38789.0,1.401,9014.630859375,27758.20118961216,63820.39071329501,91578.59190290717,2.2991544112439914,0.002267198781172559,1
3531,1216.744922598917,0.182599989,0.1272473296097783,0.038733331,0.14386665799999998,3.714285714285714,397886.3523763021,2.866,100844.0,0.655,18414.056640625,304246.8081665787,94931.89037727102,399178.69854384975,0.3120226336944665,0.003052886672416691,1
3532,1216.744922598917,0.210266654,0.21115348342981907,0.16599999,0.044266664000000004,0.26666666666666666,428336.89095052076,0.0,36646.0,1.463,7705.353515625,23625.55754422475,80128.76994530438,103754.32748952913,3.391613924679284,0.0017577877817665526,1
3533,476.3120624870632,0.13279999199999998,0.08293585184258861,0.044266664000000004,0.08853332800000001,2.0,363579.19242350257,4.41,196744.0,0.58,26127.541015625,446138.8287957536,243481.75704051967,689620.5858362733,0.5457533425139014,0.0013825523577297007,2
3534,158.9985648849963,0.16046665699999998,0.13062719248898294,0.05533333,0.105133327,1.9,407444.791015625,2.5540000000000003,130959.0,0.669,21014.619140625,230937.09890383005,123428.64515620132,354365.74406003143,0.5344686745528103,0.0019532329423832167,3
3535,158.9985648849963,0.199199988,0.19987448215087467,0.17153332300000002,0.027666665,0.16129032258064518,463747.8883870442,1.087,41311.0,1.565,8229.0791015625,24371.164618969542,132529.16658575946,156900.331204729,5.4379496695288845,0.0015117870763444652,3
3536,582.3485857313523,0.116199993,0.09915132470682128,0.033199997999999994,0.082999995,2.5,197363.80240885413,2.2569999999999997,110309.0,0.733,12817.86328125,299861.3618452093,82399.95169850692,382261.31354371615,0.2747934952054357,0.0012109810200179414,2
3537,465.27736036541495,0.08853332800000001,0.07416003655033906,0.033199997999999994,0.05533333,1.666666666666667,119308.40852864586,0.0,129172.0,0.652,11436.0,205956.6350110561,123240.96426206836,329197.5992731245,0.5983830734826899,0.0005474842956988766,2
3538,226.1883652961848,0.105133327,0.10611795005506636,0.033199997999999994,0.07193332899999999,2.1666666666666665,154554.87255859375,2.048,99864.0,0.775,10498.9970703125,181303.32493149175,68030.65830018841,249333.98323168015,0.3752311675800476,0.0009117644450689283,2
3539,325.22617516786585,0.14939999099999998,0.08134099591431555,0.049799997,0.099599994,2.0,307884.35904947924,0.0,138959.0,0.5489999999999999,20760.41796875,292530.9010804073,226361.139813372,518892.04089377937,0.7738024905312572,0.0017497928277516524,1
3540,369.3698029998082,0.099599994,0.0653259916129689,0.033199997999999994,0.06639999599999999,2.0,286925.73168945307,3.3569999999999998,253720.0,0.631,25270.546875,621581.7109706762,280793.9811324696,902375.6921031458,0.4517410602283895,0.0007776857012229567,2
3541,688.4384148541297,0.13833332499999998,0.13875070839097334,0.011066666000000001,0.127266659,11.500000000000002,147712.59521484375,1.173,44414.0,0.9620000000000001,6143.95068359375,376659.7085735622,23522.94020972888,400182.6487832911,0.062451437396402125,0.00014381131489776057,2
3542,645.5012545689002,0.105133327,0.0738648634269181,0.033199997999999994,0.07193332899999999,2.1666666666666665,186745.94189453125,0.0,157882.0,0.5920000000000001,16598.63671875,327895.6043182345,170929.62590603586,498825.2302242704,0.5212928250789922,0.0009117644450689283,2
3543,768.6099800349533,0.243466652,0.2433109999967427,0.011066666000000001,0.232399986,21.0,260221.81547037762,0.9159999999999999,26611.0,0.9129999999999999,6478.8583984375,407337.4694283736,13763.8191693496,421101.2885977232,0.033789720323702845,0.00010367034988664944,3
3544,768.6099800349533,0.392866643,0.39267919124871103,0.0055333330000000005,0.38733331,70.0,547354.8033854165,0.782,13725.0,1.43,5392.08740234375,974473.6856328277,6914.483454742594,981388.16908757,0.00709560817976557,1.9559275535994903e-05,3
3545,413.2761741445977,0.08853332800000001,0.0874957320633104,0.011066666000000001,0.07746666199999999,7.0,123106.26558430988,0.725,63372.0,1.371,5610.5283203125,340042.4102120127,35399.448815443866,375441.85902745655,0.10410304053948066,0.00021541664834704504,3
3546,280.1608344475906,0.13279999199999998,0.0947385162670572,0.033199997999999994,0.099599994,3.0000000000000004,319052.32397460943,3.033,153821.0,0.6509999999999999,20427.439453125,559164.1422961582,133560.74567093633,692724.8879670945,0.23885785151115185,0.00169152482977173,1
3547,280.1608344475906,0.40946664200000005,0.4095742041557545,0.16599999,0.243466652,1.4666666666666666,786664.3600667317,1.1,14531.0,1.787,5949.9599609375,18251.75609045595,12065.10145358248,30316.857544038434,0.6610378417171298,0.010858135466186374,1
3548,218.0335306466809,0.11066666,0.11157984407076486,0.011066666000000001,0.099599994,9.0,136026.80716959634,1.446,66957.0,0.9179999999999999,7409.87158203125,467769.1935889999,35741.432900419924,503510.6264894198,0.07640826585049491,0.00017363412872594208,2
3549,721.5090543707576,6.396532948,4.550871853659449,2.274199863,4.122333085,1.812652068126521,423306041.267985,20.8,16796.0,3.408,107439.3046875,115729.6384100908,13145.028986093936,128874.66739618474,0.11358394588181643,3.011842636315732,1
3550,721.5090543707576,3.104199813,0.1939001888690528,2.916066491,0.188133322,0.06451612903225806,263403469.64843747,2.333,1615823.0,0.094,5015839.0,48780976.53433931,17600873.51609895,66381850.05043826,0.3608142920982493,0.35312448286763704,1
3551,721.5090543707576,4.055933089,0.4153392842200629,3.751599774,0.304333315,0.08112094395280238,340423266.74934894,3.674,525182.0,0.218,2130103.75,4179984.058926754,6634133.713066803,10814117.77199356,1.5871193812088775,0.6068737473213548,1
3552,721.5090543707576,5.566532998,1.2219018235016073,5.024266364,0.542266634,0.1079295154185022,383861484.8681233,1.933,109399.0,0.627,608974.75,437479.9592326118,578984.7321649614,1016464.6913975731,1.3234542976107169,1.1554660990858168,1
3553,721.5090543707576,6.396532948,3.1240850513198426,5.262199683,1.134333265,0.21556256572029445,423306041.267985,94.42299999999999,76247.0,0.7509999999999999,487715.0625,118176.85218125574,229926.63004633816,348103.48222759395,1.9456147782112545,1.593384367708493,1
3554,1221.963646596817,0.215799987,0.0944692501133593,0.05533333,0.16046665699999998,2.9,940728.6373697915,5.845,230825.0,0.484,49811.99609375,845380.7505486854,383122.2167399112,1228502.9672885966,0.4531948669179536,0.004435101901404176,1
3555,1221.963646596817,0.265599984,0.26671005372031525,0.199199988,0.06639999599999999,0.3333333333333333,1006908.3700764972,2.043,40109.0,1.969,10652.9208984375,27338.773604885533,74103.84494205142,101442.61854693694,2.7105767805476395,0.0028817513344916897,1
3556,1235.825151215177,0.282199983,0.08629024561606523,0.05533333,0.226866653,4.1,2040978.2296549482,21.246,399663.0,0.355,112784.9140625,2523487.877647488,881914.6127200446,3405402.4903675327,0.3494824050996457,0.006670958096707635,1
3557,1235.825151215177,0.293266649,0.2931741695699535,0.282199983,0.011066666000000001,0.0392156862745098,2052231.8190104163,0.0,19729.0,6.692,5785.95263671875,10365.673298039948,205435.16826199708,215800.84156003702,19.81879636326595,0.003120039860218325,1
3558,458.35042042440637,0.121733326,0.1212510221844834,0.016599998999999997,0.105133327,6.333333333333334,158642.88061523438,1.421,61465.0,0.9640000000000001,7482.392578125,297796.1817741847,34421.403871462215,332217.5856456469,0.1155871229321656,0.0005266294863307211,2
3559,575.4023026791534,0.26006665100000004,0.1304012966800458,0.099599994,0.16046665699999998,1.6111111111111107,1279000.6516927085,5.153,191242.0,0.547,49735.5859375,702987.6557121145,261692.25430098647,964679.9100131013,0.3722572539853444,0.004627791800304121,1
3560,575.4023026791534,0.35413331200000003,0.35394693726962645,0.26006665100000004,0.094066661,0.3617021276595745,1415375.2491048174,0.0,29974.0,2.083,10614.78515625,20842.22304416636,53447.657131401174,74289.88017556752,2.5643932999921013,0.005182718638067382,1
3561,225.19534260117612,0.11066666,0.08257499987548868,0.038733331,0.07193332899999999,1.857142857142857,199296.77876790363,0.0,148627.0,0.606,16448.0390625,292794.9056116125,150935.40849580773,443730.3141074202,0.5154987522085545,0.0009155446234316109,1
3562,647.4665247748711,0.182599989,0.1827650245216283,0.038733331,0.14386665799999998,3.714285714285714,270584.7892252604,0.0,56958.0,0.7879999999999999,10400.439453125,155363.61132420547,34832.1352670729,190195.7465912784,0.2241975129838276,0.003052886672416691,1
3563,430.36567816611915,0.116199993,0.09877452993481473,0.027666665,0.08853332800000001,3.2,165232.59293619794,1.692,99969.0,0.677,11616.3603515625,261620.96796396567,75850.76428906208,337471.7322530277,0.28992616639010904,0.0013003920092532716,3
3564,186.9968800303038,0.099599994,0.03387043926072613,0.027666665,0.07193332899999999,2.6,753189.0436604817,0.0,1165441.0,0.36,116077.9453125,5082153.696939511,2585221.939484795,7667375.636424308,0.5086862959382011,0.000907223173767041,3
3565,186.9968800303038,1.422066581,1.4218444870567144,0.0055333330000000005,1.4165332480000001,256.0,2294985.5896809897,0.932,3713.0,1.6909999999999998,5280.60107421875,954325.5528302292,1860.5748739512867,956186.1277041804,0.001949622818369902,1.7931277063497767e-05,3
3566,186.9968800303038,1.54933324,1.5491245610159254,0.011066666000000001,1.538266574,139.0,2629848.334554036,1.102,4155.0,1.459,6437.3486328125,394751.5179553869,2088.731421801983,396840.24937718885,0.005291256212567731,7.372249514452736e-05,3
3567,433.33674335602586,0.503533303,0.4712056941632456,0.027666665,0.475866638,17.2,1618228.4065755203,2.093,20799.0,1.6980000000000002,10472.7978515625,235281.1270260007,11663.663233553325,246944.790259554,0.0495733056917242,0.000708066747745235,1
3568,433.33674335602586,0.298799982,0.2115098529168428,0.16599999,0.13279999199999998,0.7999999999999999,1240021.912923177,2.226,124514.0,0.617,37204.67578125,226096.0641195387,143943.5138097771,370039.5779293157,0.6366475876982675,0.004417913106028233,1
3569,433.33674335602586,0.49246663700000004,0.36319002853745386,0.298799982,0.193666655,0.6481481481481483,1607377.684895833,3.755,38968.0,0.941,19190.587890625,36709.22554259185,94253.0072691057,130962.23281169756,2.567556407850357,0.011272713667807806,1
3570,433.33674335602586,0.503533303,0.5037131842564984,0.437133307,0.06639999599999999,0.15189873417721514,1618228.4065755203,1.453,14444.0,2.445,7273.078125,8391.192972528253,51701.28979581363,60092.482768341884,6.161375380720878,0.00962331558816446,1
3571,551.3833519262344,0.237933319,0.2385972298468277,0.033199997999999994,0.20473332100000002,6.166666666666668,384141.1915690104,0.0,44361.0,0.846,10554.982421875,183360.1260724485,25153.05474682609,208513.18081927465,0.13717843287742784,0.002150703992390173,1
3572,416.3456996806746,0.22133332,0.22162761187080354,0.0055333330000000005,0.215799987,39.0,276202.6710205078,1.0959999999999999,25646.0,1.216,5676.388671875,1025853.4362336408,12968.025570431997,1038821.4618040728,0.012641206933071572,2.152208403247808e-05,2
3573,354.2770211500709,0.094066661,0.06947205901284367,0.027666665,0.06639999599999999,2.3999999999999995,130489.90087890625,0.0,128852.0,0.633,12120.646484375,319897.074194035,119941.19206508662,439838.2662591217,0.3749368210611884,0.0007761438578613934,3
3574,394.34927823739713,0.13833332499999998,0.0819579501399402,0.044266664000000004,0.094066661,2.125,320836.11946614576,4.138,167640.0,0.5529999999999999,23190.14453125,402302.6147293122,218214.2487917282,620516.8635210404,0.5424132004176827,0.0015593547249483821,3
3575,181.0353978484251,0.13279999199999998,0.1332295679366732,0.011066666000000001,0.121733326,11.0,183775.07063802078,1.396,56773.0,1.016,7539.47607421875,484509.7627339371,30049.953408725567,514559.71614266274,0.06202135791684171,0.0001484573116083309,2
3576,181.0353978484251,0.6031332970000001,0.6028162754645134,0.027666665,0.5754666319999999,20.8,957642.9733072915,1.525,14853.0,0.981,8958.2861328125,197126.76675009483,7721.407327984676,204848.1740780795,0.03916975586462797,0.0006504519388548875,2
3577,181.0353978484251,0.414999975,0.3956744688792225,0.15493332399999998,0.26006665100000004,1.6785714285714286,734664.3767903645,1.55,32721.0,0.721,13579.234375,48255.698219400554,26628.703405409527,74884.40162481008,0.5518250566873741,0.012082420490733336,2
3578,181.0353978484251,0.6031332970000001,0.6028207012559199,0.27666665,0.326466647,1.1800000000000002,957642.9733072915,1.504,14646.0,0.995,8833.2236328125,16250.020195779203,13342.047302095834,29592.06749787504,0.8210480443317425,0.021028134742077813,2
3579,476.2930107666324,0.094066661,0.07360267649531238,0.0055333330000000005,0.08853332800000001,16.0,178032.20865885413,0.517,181201.0,0.614,17044.966796875,3080415.8717494505,120312.8662808857,3200728.7380303363,0.039057345270902266,2.9379172571215338e-05,3
3580,318.2767527202369,0.5754666319999999,0.5755458997323658,0.0055333330000000005,0.569933299,103.0,1974485.8864746091,1.036,9669.0,3.412,5564.32177734375,1005600.3817850382,4857.300557094753,1010457.6823421328,0.004830249316803731,1.8822616783036466e-05,1
3581,318.2767527202369,0.226866653,0.13196525734394174,0.127266659,0.099599994,0.7826086956521738,1316959.884114583,2.448,268926.0,0.526,61010.32421875,678730.4588289129,350550.17790097924,1029280.6367298923,0.516479219903909,0.002528626591397473,1
3582,318.2767527202369,0.381799977,0.2684623927617836,0.243466652,0.13833332499999998,0.5681818181818181,1729096.408203125,2.33,58028.0,1.131,22155.142578125,58709.64634847617,138854.29122192974,197563.93757040595,2.3651018164501982,0.006556157708434567,1
3583,318.2767527202369,0.5754666319999999,0.5756020639923857,0.392866643,0.182599989,0.4647887323943662,1974485.8864746091,1.77,16520.0,1.9969999999999999,9506.859375,12246.698438792959,25356.712852640067,37603.41129143303,2.070493772617074,0.014275029622616854,1
3584,392.2883336285454,0.127266659,0.08113802459858904,0.038733331,0.08853332800000001,2.2857142857142865,613668.1725260415,2.815,345397.0,0.607,43957.58203125,1162640.9991784405,353164.6824359152,1515805.6816143556,0.3037607332663073,0.0013807679444071026,1
3585,392.2883336285454,0.326466647,0.32724765275552004,0.20473332100000002,0.121733326,0.5945945945945945,943860.4311523436,1.433,26358.0,1.859,8604.9580078125,21352.61838381237,34214.245565609686,55566.86394942206,1.6023442629194289,0.004845906200554452,1
3586,338.33619926358534,0.094066661,0.06823811056656806,0.0055333330000000005,0.08853332800000001,16.0,1302724.911458333,0.48,1412422.0,0.5770000000000001,132861.78125,24011166.73260041,1014654.4279282496,25025821.160528656,0.04225760618915008,2.9379172571215338e-05,3
3587,338.33619926358534,0.14386665799999998,0.13635925653627115,0.0055333330000000005,0.13833332499999998,25.0,279417.226155599,0.6629999999999999,115528.0,0.647,16620.576171875,3003718.766225528,62206.205326816475,3065924.971552345,0.02070973022716929,2.4300105998343374e-05,3
3588,338.33619926358534,0.248999985,0.25101654238491183,0.127266659,0.121733326,0.9565217391304348,435077.2882486979,0.40299999999999997,40550.0,0.958,10097.0673828125,40199.845494424015,40249.60336993822,80449.44886436223,1.0012377628546136,0.0032720401816991873,3
3589,338.33619926358534,0.13833332499999998,0.13899209412822305,0.011066666000000001,0.127266659,11.500000000000002,143211.35237630212,0.922,48838.0,0.848,6755.93115234375,411467.2613756733,25828.874047796788,437296.13542347006,0.0627726102957552,0.00014381131489776057,3
3590,597.592268532184,0.22133332,0.12654479389087872,0.060866663,0.16046665699999998,2.636363636363636,765813.5805257161,2.9019999999999997,152651.0,0.5670000000000001,33786.69140625,472649.08865660115,186044.00005338644,658693.0887099877,0.3936197160184413,0.004508799187942342,1
3591,597.592268532184,0.48139997100000004,0.4469338074715897,0.182599989,0.298799982,1.6363636363636362,1244939.4975585935,2.7239999999999998,29130.0,1.02,14023.140625,40150.577488609,25749.24843820781,65899.82592681683,0.6413170133234835,0.016006782473664716,1
